scheme_name,eligibility,benefits,covered_conditions,applicable_states,helpline,source_url
Ayushman Bharat PM-JAY,"BPL households per SECC-2011; ~10.7 cr families; ~50 cr beneficiaries","Cashless secondary + tertiary hospitalisation up to Rs 5 lakh per family per year",any,all-india,14555,https://pmjay.gov.in/
Pradhan Mantri Bhartiya Janaushadhi Pariyojana (PMBJP),Open to all citizens,Generic medicines at 50-90% lower MRP at 11000+ Jan Aushadhi Kendras,any,all-india,1800-180-8080,https://janaushadhi.gov.in/
Rashtriya Arogya Nidhi (RAN),BPL families needing tertiary care for life-threatening illness,Financial support up to Rs 15 lakh for treatment in govt hospitals,"cancer,heart,liver,kidney,bone marrow",all-india,011-23062479,https://main.mohfw.gov.in/Major-Programmes/Rashtriya-Arogya-Nidhi-RAN
Health Minister's Cancer Patient Fund (HMCPF),BPL cancer patients in 27 designated regional cancer centres,Treatment grant up to Rs 15 lakh per case,cancer,all-india,011-23061863,https://main.mohfw.gov.in/Major-Programmes/Health-Minister-Cancer-Patient-Fund-HMCPF
Pradhan Mantri National Dialysis Programme (PMNDP),BPL patients with chronic kidney disease (ESRD),Free dialysis at district hospitals,kidney,all-india,1075,https://nhm.gov.in/
National Programme for Prevention and Control of Cancer Diabetes CVD and Stroke (NPCDCS),All adults 30+,Free screening + Rs 100 follow-up at sub-centre level,"diabetes,hypertension,cancer,stroke,heart",all-india,104,https://nhm.gov.in/
Revised National Tuberculosis Control Programme (NTEP),All TB patients,Free TB drugs + Rs 500/mo direct benefit transfer (Nikshay Poshan Yojana),tuberculosis,all-india,1800-11-6666,https://tbcindia.gov.in/
National Mental Health Programme (DMHP),All citizens needing mental-health care,Free treatment + counselling at district mental health units,"depression,anxiety,psychosis",all-india,1800-599-0019,https://nimhans.ac.in/
Mukhyamantri Jan Arogya Yojana (MMJAY),BPL Bihar residents (state extension of PMJAY),Adds Rs 5 lakh additional coverage per family,any,bihar,18001801104,https://state.bihar.gov.in/main/CitizenHome.html
Chief Minister's Comprehensive Health Insurance Scheme (CMCHIS),Tamil Nadu families with income < Rs 1.2 lakh/year,Cashless cover up to Rs 5 lakh,any,tamil-nadu,1800-425-3993,https://www.cmchistn.com/
