drug_name,source_type,source_ref,source_url,retrieved_at,verified,notes
paracetamol,NLEM2022,"NLEM 2022 §2 Analgesics (p.12)",https://main.mohfw.gov.in/sites/default/files/NLEM%202022.pdf,2026-04-25,yes,"Essential at P/S/T levels"
ibuprofen,NLEM2022,"NLEM 2022 §2 Analgesics (p.12)",https://main.mohfw.gov.in/sites/default/files/NLEM%202022.pdf,2026-04-25,yes,"NSAID; peptic ulcer caution"
amoxicillin,NLEM2022,"NLEM 2022 §6 Anti-infectives (p.40)",https://main.mohfw.gov.in/sites/default/files/NLEM%202022.pdf,2026-04-25,yes,"Penicillin first-line"
cefixime,NLEM2022,"NLEM 2022 §6 Anti-infectives (p.45)",https://main.mohfw.gov.in/sites/default/files/NLEM%202022.pdf,2026-04-25,yes,"3rd-gen cephalosporin"
metformin,NLEM2022,"NLEM 2022 §18 Hormones (p.102)",https://main.mohfw.gov.in/sites/default/files/NLEM%202022.pdf,2026-04-25,yes,"T2DM first-line"
isoniazid,NLEM2022,"NLEM 2022 §6 Anti-infectives TB (p.55)",https://main.mohfw.gov.in/sites/default/files/NLEM%202022.pdf,2026-04-25,yes,"RNTCP first-line"
rifampicin,NLEM2022,"NLEM 2022 §6 Anti-infectives TB (p.55)",https://main.mohfw.gov.in/sites/default/files/NLEM%202022.pdf,2026-04-25,yes,"RNTCP first-line"
amlodipine,NLEM2022,"NLEM 2022 §12 Cardiovascular (p.80)",https://main.mohfw.gov.in/sites/default/files/NLEM%202022.pdf,2026-04-25,yes,"HTN first-line"
enalapril,NLEM2022,"NLEM 2022 §12 Cardiovascular (p.81)",https://main.mohfw.gov.in/sites/default/files/NLEM%202022.pdf,2026-04-25,yes,"ACE inhibitor"
levothyroxine,NLEM2022,"NLEM 2022 §18 Hormones (p.103)",https://main.mohfw.gov.in/sites/default/files/NLEM%202022.pdf,2026-04-25,yes,"Hypothyroidism"
omeprazole,NLEM2022,"NLEM 2022 §17 GI (p.98)",https://main.mohfw.gov.in/sites/default/files/NLEM%202022.pdf,2026-04-25,yes,"PPI"
artemether+lumefantrine,NLEM2022,"NLEM 2022 §6 Antimalarials (p.67)",https://main.mohfw.gov.in/sites/default/files/NLEM%202022.pdf,2026-04-25,yes,"First-line P. falciparum"
salbutamol,NLEM2022,"NLEM 2022 §24 Respiratory (p.138)",https://main.mohfw.gov.in/sites/default/files/NLEM%202022.pdf,2026-04-25,yes,"Asthma SABA"
iron+folic acid,NLEM2022,"NLEM 2022 §26 Vitamins/Minerals (p.148)",https://main.mohfw.gov.in/sites/default/files/NLEM%202022.pdf,2026-04-25,yes,"IFA programme"
oral rehydration salts,NLEM2022,"NLEM 2022 §17 GI (p.99)",https://main.mohfw.gov.in/sites/default/files/NLEM%202022.pdf,2026-04-25,yes,"WHO formula"
paracetamol+flupirtine,CDSCO-BAN,"Gazette S.O.2410(E), CDSCO 2023",https://cdsco.gov.in/opencms/opencms/en/Notifications/Notifications/,2026-04-25,yes,"Banned 2023-06-02; 14-FDC notification"
nimesulide+paracetamol,CDSCO-BAN,"Gazette S.O.2410(E), CDSCO 2023",https://cdsco.gov.in/opencms/opencms/en/Notifications/Notifications/,2026-04-25,yes,"Banned 2023-06-02; 14-FDC notification"
chlorpheniramine+codeine+paracetamol,CDSCO-BAN,"Gazette S.O.2410(E), CDSCO 2023",https://cdsco.gov.in/opencms/opencms/en/Notifications/Notifications/,2026-04-25,yes,"Banned 2023-06-02; 14-FDC notification"
gatifloxacin,CDSCO-BAN,"CDSCO notification 2011-03-18",https://cdsco.gov.in/opencms/opencms/en/Notifications/,2026-04-25,yes,"Banned systemic use — dysglycemia"
phenylpropanolamine,CDSCO-BAN,"CDSCO notification 2011-02-10",https://cdsco.gov.in/opencms/opencms/en/Notifications/,2026-04-25,yes,"Banned — stroke risk"
rosiglitazone,CDSCO-BAN,"CDSCO suspension 2010-09-23",https://cdsco.gov.in/opencms/opencms/en/Notifications/,2026-04-25,yes,"Suspended — CV risk"
cisapride,CDSCO-BAN,"CDSCO notification 2011-02-10",https://cdsco.gov.in/opencms/opencms/en/Notifications/,2026-04-25,yes,"Banned — QT prolongation"
paracetamol-pmbjp,PMBJP,"PMBJP Product List, Jan Aushadhi",https://janaushadhi.gov.in/ProductList.aspx,2026-04-25,yes,"Code JA-0001; MRP ₹2.07"
amoxicillin-pmbjp,PMBJP,"PMBJP Product List, Jan Aushadhi",https://janaushadhi.gov.in/ProductList.aspx,2026-04-25,yes,"Code JA-0142; MRP ₹21"
cefixime-pmbjp,PMBJP,"PMBJP Product List, Jan Aushadhi",https://janaushadhi.gov.in/ProductList.aspx,2026-04-25,yes,"Code JA-0172; MRP ₹20"
metformin-pmbjp,PMBJP,"PMBJP Product List, Jan Aushadhi",https://janaushadhi.gov.in/ProductList.aspx,2026-04-25,yes,"Code JA-0312; MRP ₹1.40"
amlodipine-pmbjp,PMBJP,"PMBJP Product List, Jan Aushadhi",https://janaushadhi.gov.in/ProductList.aspx,2026-04-25,yes,"Code JA-0217; MRP ₹1.10"
warfarin-interaction,AHFS,"AHFS DI: Warfarin + NSAID bleeding risk",https://www.drugs.com/drug-interactions/warfarin-with-ibuprofen-2311-0-1310-0.html,2026-04-25,partial,"Major interaction — bleeding risk"
cefixime-nsq-example,CDSCO-NSQ,"Synthetic batch CXM2509A for demo only",internal://demo-only,2026-04-25,no,"Demo synthetic; real NSQ pulls available via cdsco.gov.in monthly bulletins"
